Timestamp;UCT - DSchool - Basics - UCT - DSchool Load Power [W] - P_LOAD;UCT - DSchool - Basics - UCT - DSchool Solar [W] - P_SOLAR;UCT - DSchool - Basics - UCT - DSchool Incomer Power [W] - P_INCOMER
2023-07-02 17:50:00;36420.970;0.000;36420.970
2023-07-02 17:55:00;44471.308;0.000;44471.308
2023-07-02 18:00:00;45274.694;0.000;45274.694
2023-07-02 18:05:00;45047.558;0.000;45047.558
2023-07-02 18:10:00;46528.860;0.000;46528.860
2023-07-02 18:15:00;43436.556;0.000;43436.556
2023-07-02 18:20:00;44290.478;0.000;44290.478
2023-07-02 18:25:00;45700.922;0.000;45700.922
2023-07-02 18:30:00;42128.084;0.000;42128.084
2023-07-02 18:35:00;45290.010;0.000;45290.010
2023-07-02 18:40:00;40707.504;0.000;40707.504
2023-07-02 18:45:00;45348.510;0.000;45348.510
2023-07-02 18:50:00;44222.452;0.000;44222.452
2023-07-02 18:55:00;42429.774;0.000;42429.774
2023-07-02 19:00:00;45670.294;0.000;45670.294
2023-07-02 19:05:00;41319.074;0.000;41319.074
2023-07-02 19:10:00;45693.950;0.000;45693.950
2023-07-02 19:15:00;43443.614;0.000;43443.614
2023-07-02 19:20:00;44888.998;0.000;44888.998
2023-07-02 19:25:00;46030.878;0.000;46030.878
2023-07-02 19:30:00;41609.086;0.000;41609.086
2023-07-02 19:35:00;46612.994;0.000;46612.994
2023-07-02 19:40:00;42861.370;0.000;42861.370
2023-07-02 19:45:00;46310.984;0.000;46310.984
2023-07-02 19:50:00;47637.072;0.000;47637.072
2023-07-02 19:55:00;42729.784;0.000;42729.784
2023-07-02 20:00:00;46853.738;0.000;46853.738
2023-07-02 20:05:00;43575.974;0.000;43575.974
2023-07-02 20:10:00;48166.744;0.000;48166.744
2023-07-02 20:15:00;46582.972;0.000;46582.972
2023-07-02 20:20:00;44306.992;0.000;44306.992
2023-07-02 20:25:00;48868.968;0.000;48868.968
2023-07-02 20:30:00;50428.880;0.000;50428.880
2023-07-02 20:35:00;;;
2023-07-02 20:40:00;;;
2023-07-02 20:45:00;;;
2023-07-02 20:50:00;;;
2023-07-02 20:55:00;;;
2023-07-02 21:00:00;;;
2023-07-02 21:05:00;;;
2023-07-02 21:10:00;;;
2023-07-02 21:15:00;;;
2023-07-02 21:20:00;;;
2023-07-02 21:25:00;;;
2023-07-02 21:30:00;;;
2023-07-02 21:35:00;;;
2023-07-02 21:40:00;;;
2023-07-02 21:45:00;;;
2023-07-02 21:50:00;;;
2023-07-02 21:55:00;;;
2023-07-02 22:00:00;;;
2023-07-02 22:05:00;;;
2023-07-02 22:10:00;41834.177;0.000;41834.177
2023-07-02 22:15:00;49863.318;0.000;49863.318
2023-07-02 22:20:00;50181.956;0.000;50181.956
2023-07-02 22:25:00;49235.496;0.000;49235.496
2023-07-02 22:30:00;53006.958;0.000;53006.958
2023-07-02 22:35:00;42854.666;0.000;42854.666
2023-07-02 22:40:00;47652.980;0.000;47652.980
2023-07-02 22:45:00;40514.254;0.000;40514.254
2023-07-02 22:50:00;46407.224;0.000;46407.224
2023-07-02 22:55:00;43907.600;0.000;43907.600
2023-07-02 23:00:00;44039.912;0.000;44039.912
2023-07-02 23:05:00;47018.668;0.000;47018.668
2023-07-02 23:10:00;41965.352;0.000;41965.352
2023-07-02 23:15:00;47294.182;0.000;47294.182
2023-07-02 23:20:00;39269.926;0.000;39269.926
2023-07-02 23:25:00;46265.404;0.000;46265.404
2023-07-02 23:30:00;42473.366;0.000;42473.366
2023-07-02 23:35:00;44279.472;0.000;44279.472
2023-07-02 23:40:00;44565.544;0.000;44565.544
2023-07-02 23:45:00;41938.284;0.000;41938.284
2023-07-02 23:50:00;45458.486;0.000;45458.486
2023-07-02 23:55:00;40520.930;0.000;40520.930
2023-07-03 00:00:00;46964.450;0.000;46964.450
2023-07-03 00:05:00;41057.262;0.000;41057.262
2023-07-03 00:10:00;46907.826;0.000;46907.826
2023-07-03 00:15:00;45182.134;0.000;45182.134
2023-07-03 00:20:00;44788.090;0.000;44788.090
2023-07-03 00:25:00;46651.460;0.000;46651.460
2023-07-03 00:30:00;43037.186;0.000;43037.186
2023-07-03 00:35:00;48220.058;0.000;48220.058
2023-07-03 00:40:00;41520.266;0.000;41520.266
2023-07-03 00:45:00;48739.738;0.000;48739.738
2023-07-03 00:50:00;41755.232;0.000;41755.232
2023-07-03 00:55:00;48756.586;0.000;48756.586
2023-07-03 01:00:00;43227.504;0.000;43227.504
2023-07-03 01:05:00;45570.406;0.000;45570.406
2023-07-03 01:10:00;45458.058;0.000;45458.058
2023-07-03 01:15:00;43361.196;0.000;43361.196
2023-07-03 01:20:00;47121.658;0.000;47121.658
2023-07-03 01:25:00;41087.934;0.000;41087.934
2023-07-03 01:30:00;48274.026;0.000;48274.026
2023-07-03 01:35:00;39511.240;0.000;39511.240
2023-07-03 01:40:00;48407.308;0.000;48407.308
2023-07-03 01:45:00;42360.876;0.000;42360.876
2023-07-03 01:50:00;46392.474;0.000;46392.474
2023-07-03 01:55:00;43204.668;0.000;43204.668
2023-07-03 02:00:00;44705.054;0.000;44705.054
2023-07-03 02:05:00;46088.516;0.000;46088.516
2023-07-03 02:10:00;43048.046;0.000;43048.046
2023-07-03 02:15:00;47731.730;0.000;47731.730
2023-07-03 02:20:00;41812.366;0.000;41812.366
2023-07-03 02:25:00;49209.038;0.000;49209.038
2023-07-03 02:30:00;40319.944;0.000;40319.944
2023-07-03 02:35:00;48781.956;0.000;48781.956
2023-07-03 02:40:00;42733.862;0.000;42733.862
2023-07-03 02:45:00;45975.836;0.000;45975.836
2023-07-03 02:50:00;44199.072;0.000;44199.072
2023-07-03 02:55:00;46695.184;0.000;46695.184
2023-07-03 03:00:00;47493.600;0.000;47493.600
2023-07-03 03:05:00;41350.264;0.000;41350.264
2023-07-03 03:10:00;51343.176;0.000;51343.176
2023-07-03 03:15:00;40287.870;0.000;40287.870
2023-07-03 03:20:00;48552.772;0.000;48552.772
2023-07-03 03:25:00;40996.134;0.000;40996.134
2023-07-03 03:30:00;49291.516;0.000;49291.516
2023-07-03 03:35:00;43784.442;0.000;43784.442
2023-07-03 03:40:00;46487.022;0.000;46487.022
2023-07-03 03:45:00;44651.554;0.000;44651.554
2023-07-03 03:50:00;44856.304;0.000;44856.304
2023-07-03 03:55:00;46740.254;0.000;46740.254
2023-07-03 04:00:00;42288.630;0.000;42288.630
2023-07-03 04:05:00;48460.050;0.000;48460.050
2023-07-03 04:10:00;41333.824;0.000;41333.824
2023-07-03 04:15:00;47901.894;0.000;47901.894
2023-07-03 04:20:00;44912.036;0.000;44912.036
2023-07-03 04:25:00;45735.708;0.000;45735.708
2023-07-03 04:30:00;48106.154;0.000;48106.154
2023-07-03 04:35:00;42767.852;0.000;42767.852
2023-07-03 04:40:00;50116.114;0.000;50116.114
2023-07-03 04:45:00;42903.724;0.000;42903.724
2023-07-03 04:50:00;48051.626;0.000;48051.626
2023-07-03 04:55:00;46804.080;0.000;46804.080
2023-07-03 05:00:00;45005.002;0.000;45005.002
2023-07-03 05:05:00;49478.984;0.000;49478.984
2023-07-03 05:10:00;41559.364;0.000;41559.364
2023-07-03 05:15:00;50548.438;0.000;50548.438
2023-07-03 05:20:00;42842.798;0.000;42842.798
2023-07-03 05:25:00;47933.008;0.000;47933.008
2023-07-03 05:30:00;45018.318;0.000;45018.318
2023-07-03 05:35:00;44908.726;0.000;44908.726
2023-07-03 05:40:00;48507.390;0.000;48507.390
2023-07-03 05:45:00;41720.650;0.000;41720.650
2023-07-03 05:50:00;49949.402;0.000;49949.402
2023-07-03 05:55:00;41054.114;0.000;41054.114
2023-07-03 06:00:00;49025.080;0.000;49025.080
2023-07-03 06:05:00;44095.232;0.000;44095.232
2023-07-03 06:10:00;45709.750;0.000;45709.750
2023-07-03 06:15:00;46618.022;0.000;46618.022
2023-07-03 06:20:00;43044.416;0.000;43044.416
2023-07-03 06:25:00;49073.136;0.000;49073.136
2023-07-03 06:30:00;41509.054;0.000;41509.054
2023-07-03 06:35:00;48786.926;0.000;48786.926
2023-07-03 06:40:00;44708.608;0.000;44708.608
2023-07-03 06:45:00;47032.816;0.000;47032.816
2023-07-03 06:50:00;47403.004;0.000;47403.004
2023-07-03 06:55:00;43167.024;0.000;43167.024
2023-07-03 07:00:00;49165.722;0.000;49165.722
2023-07-03 07:05:00;42057.468;0.000;42057.468
2023-07-03 07:10:00;55175.010;0.000;55175.010
2023-07-03 07:15:00;51411.706;0.000;51411.706
2023-07-03 07:20:00;54086.476;0.000;54086.476
2023-07-03 07:25:00;55270.802;0.000;55270.802
2023-07-03 07:30:00;53901.798;0.000;53901.798
2023-07-03 07:35:00;61303.270;0.000;61303.270
2023-07-03 07:40:00;49879.290;0.000;49879.290
2023-07-03 07:45:00;57393.126;0.000;57393.126
2023-07-03 07:50:00;54600.380;0.000;54600.380
2023-07-03 07:55:00;53918.204;0.000;53918.204
2023-07-03 08:00:00;57390.678;0.282;57390.396
2023-07-03 08:05:00;49085.962;6.734;49079.228
2023-07-03 08:10:00;56756.758;59.928;56696.830
2023-07-03 08:15:00;52260.216;211.288;52048.928
2023-07-03 08:20:00;55334.474;250.166;55084.308
2023-07-03 08:25:00;55910.794;229.004;55681.790
2023-07-03 08:30:00;51825.248;495.666;51329.582
2023-07-03 08:35:00;59971.108;559.826;59411.282
2023-07-03 08:40:00;53427.746;1154.876;52272.870
2023-07-03 08:45:00;58782.402;1364.410;57417.992
2023-07-03 08:50:00;55097.142;2290.574;52806.568
2023-07-03 08:55:00;54449.660;4238.336;50211.324
2023-07-03 09:00:00;58437.038;5430.792;53006.246
2023-07-03 09:05:00;50394.328;4243.802;46150.526
2023-07-03 09:10:00;59378.624;4507.210;54871.414
2023-07-03 09:15:00;51916.436;3912.426;48004.010
2023-07-03 09:20:00;53809.480;4445.838;49363.642
2023-07-03 09:25:00;55966.118;6370.854;49595.264
2023-07-03 09:30:00;50759.332;4664.392;46094.940
2023-07-03 09:35:00;57398.670;5641.312;51757.358
2023-07-03 09:40:00;49027.342;5588.378;43438.964
2023-07-03 09:45:00;55595.688;5728.528;49867.160
2023-07-03 09:50:00;55950.918;6250.632;49700.286
2023-07-03 09:55:00;55673.900;6378.926;49294.974
2023-07-03 10:00:00;59771.948;8557.718;51214.230
2023-07-03 10:05:00;52377.760;9095.768;43281.992
2023-07-03 10:10:00;72173.814;9977.092;62196.722
2023-07-03 10:15:00;71540.176;10270.102;61270.074
2023-07-03 10:20:00;69820.740;8684.078;61136.662
2023-07-03 10:25:00;55449.108;9135.298;46313.810
2023-07-03 10:30:00;51033.200;8168.178;42865.022
2023-07-03 10:35:00;58915.364;10000.424;48914.940
2023-07-03 10:40:00;57980.878;11870.404;46110.474
2023-07-03 10:45:00;66699.554;15223.562;51475.992
2023-07-03 10:50:00;63920.806;18263.146;45657.660
2023-07-03 10:55:00;62803.156;16771.692;46031.464
2023-07-03 11:00:00;69222.138;17420.682;51801.456
2023-07-03 11:05:00;60770.744;21176.198;39594.546
2023-07-03 11:10:00;68299.164;21680.960;46618.204
2023-07-03 11:15:00;64094.222;22027.376;42066.846
2023-07-03 11:20:00;64872.908;22425.402;42447.506
2023-07-03 11:25:00;64567.648;22627.646;41940.002
2023-07-03 11:30:00;59027.898;22932.894;36095.004
2023-07-03 11:35:00;63386.116;23044.976;40341.140
2023-07-03 11:40:00;57886.316;23320.670;34565.646
2023-07-03 11:45:00;62863.160;23750.010;39113.150
2023-07-03 11:50:00;57537.982;24281.336;33256.646
2023-07-03 11:55:00;56794.198;24818.198;31976.000
2023-07-03 12:00:00;58546.024;24642.916;33903.108
2023-07-03 12:05:00;54442.732;25340.478;29102.254
2023-07-03 12:10:00;62103.442;25084.842;37018.600
2023-07-03 12:15:00;52836.836;25302.384;27534.452
2023-07-03 12:20:00;55600.280;25257.584;30342.696
2023-07-03 12:25:00;51364.328;25044.868;26319.460
2023-07-03 12:30:00;50659.530;25073.470;25586.060
2023-07-03 12:35:00;52640.938;25204.778;27436.160
2023-07-03 12:40:00;45065.562;25039.348;20026.214
2023-07-03 12:45:00;53434.388;25085.722;28348.666
2023-07-03 12:50:00;46118.582;25346.656;20771.926
2023-07-03 12:55:00;49164.394;25464.560;23699.834
2023-07-03 13:00:00;42138.872;25431.116;16707.756
2023-07-03 13:05:00;54868.402;25411.668;29456.734
2023-07-03 13:10:00;88693.612;25151.832;63541.780
2023-07-03 13:15:00;76332.770;25404.504;50928.266
2023-07-03 13:20:00;60573.464;25177.500;35395.964
2023-07-03 13:25:00;43044.302;26281.982;16762.320
2023-07-03 13:30:00;40331.694;25958.180;14373.514
2023-07-03 13:35:00;54346.176;26407.742;27938.434
2023-07-03 13:40:00;47217.024;26809.004;20408.020
2023-07-03 13:45:00;43407.240;26519.408;16887.832
2023-07-03 13:50:00;38218.438;26252.426;11966.012
2023-07-03 13:55:00;39737.036;25333.040;14403.996
2023-07-03 14:00:00;38453.590;24064.394;14389.196
2023-07-03 14:05:00;36450.874;24679.592;11771.282
2023-07-03 14:10:00;39927.134;24064.738;15862.396
2023-07-03 14:15:00;39261.194;23550.648;15710.546
2023-07-03 14:20:00;36028.208;23298.490;12729.718
2023-07-03 14:25:00;34821.950;22786.844;12035.106
2023-07-03 14:30:00;42804.648;22333.534;20471.114
2023-07-03 14:35:00;37797.892;22290.242;15507.650
2023-07-03 14:40:00;35103.686;21793.576;13310.110
2023-07-03 14:45:00;36914.834;20905.348;16009.486
2023-07-03 14:50:00;41603.482;21102.036;20501.446
2023-07-03 14:55:00;36762.422;20535.272;16227.150
2023-07-03 15:00:00;36339.772;18624.840;17714.932
2023-07-03 15:05:00;37980.808;18502.092;19478.716
2023-07-03 15:10:00;47561.262;17437.176;30124.086
2023-07-03 15:15:00;41549.988;16654.884;24895.104
2023-07-03 15:20:00;40514.630;15620.824;24893.806
2023-07-03 15:25:00;44075.784;14290.100;29785.684
2023-07-03 15:30:00;48819.968;13710.060;35109.908
2023-07-03 15:35:00;39830.562;12883.100;26947.462
2023-07-03 15:40:00;39387.370;12208.386;27178.984
2023-07-03 15:45:00;44670.180;11678.566;32991.614
2023-07-03 15:50:00;38221.582;10176.002;28045.580
2023-07-03 15:55:00;36790.138;9000.448;27789.690
2023-07-03 16:00:00;38029.362;8064.072;29965.290
2023-07-03 16:05:00;43131.056;7220.120;35910.936
2023-07-03 16:10:00;37041.138;5776.462;31264.676
2023-07-03 16:15:00;36990.794;4918.036;32072.758
2023-07-03 16:20:00;41272.284;4080.492;37191.792
2023-07-03 16:25:00;38395.778;4056.176;34339.602
2023-07-03 16:30:00;34461.924;3618.952;30842.972
2023-07-03 16:35:00;34255.746;3059.178;31196.568
2023-07-03 16:40:00;40941.002;2884.382;38056.620
2023-07-03 16:45:00;34199.970;2029.742;32170.228
2023-07-03 16:50:00;36409.916;757.876;35652.040
2023-07-03 16:55:00;34645.654;706.356;33939.298
2023-07-03 17:00:00;40447.108;666.220;39780.888
2023-07-03 17:05:00;33686.404;608.618;33077.786
2023-07-03 17:10:00;34434.776;495.628;33939.148
2023-07-03 17:15:00;33450.672;399.014;33051.658
2023-07-03 17:20:00;40531.082;223.990;40307.092
2023-07-03 17:25:00;32777.076;111.208;32665.868
2023-07-03 17:30:00;32655.618;14.818;32640.800
2023-07-03 17:35:00;32275.156;15.082;32260.074
2023-07-03 17:40:00;45705.674;51.928;45653.746
2023-07-03 17:45:00;41001.570;11.910;40989.660
2023-07-03 17:50:00;37425.248;0.000;37425.248
2023-07-03 17:55:00;34635.276;0.000;34635.276
2023-07-03 18:00:00;36185.182;0.000;36185.182
2023-07-03 18:05:00;38904.414;0.000;38904.414
2023-07-03 18:10:00;32297.346;0.000;32297.346
2023-07-03 18:15:00;31803.144;0.000;31803.144
2023-07-03 18:20:00;30866.682;0.000;30866.682
2023-07-03 18:25:00;36598.282;0.000;36598.282
2023-07-03 18:30:00;37668.632;0.000;37668.632
2023-07-03 18:35:00;30002.240;0.000;30002.240
2023-07-03 18:40:00;31737.128;0.000;31737.128
2023-07-03 18:45:00;30521.548;0.000;30521.548
2023-07-03 18:50:00;38247.540;0.000;38247.540
2023-07-03 18:55:00;30746.594;0.000;30746.594
2023-07-03 19:00:00;30746.932;0.000;30746.932
2023-07-03 19:05:00;30834.276;0.000;30834.276
2023-07-03 19:10:00;30245.242;0.000;30245.242
2023-07-03 19:15:00;34304.230;0.000;34304.230
2023-07-03 19:20:00;33117.874;0.000;33117.874
2023-07-03 19:25:00;31324.590;0.000;31324.590
2023-07-03 19:30:00;30781.430;0.000;30781.430
2023-07-03 19:35:00;30920.046;0.000;30920.046
2023-07-03 19:40:00;37825.802;0.000;37825.802
2023-07-03 19:45:00;31880.408;0.000;31880.408
2023-07-03 19:50:00;29734.564;0.000;29734.564
2023-07-03 19:55:00;29894.178;0.000;29894.178
2023-07-03 20:00:00;30431.606;0.000;30431.606
2023-07-03 20:05:00;29326.722;0.000;29326.722
2023-07-03 20:10:00;39541.440;0.000;39541.440
2023-07-03 20:15:00;29838.504;0.000;29838.504
2023-07-03 20:20:00;35584.654;0.000;35584.654
2023-07-03 20:25:00;30856.640;0.000;30856.640
2023-07-03 20:30:00;29855.030;0.000;29855.030
2023-07-03 20:35:00;30505.178;0.000;30505.178
2023-07-03 20:40:00;30326.076;0.000;30326.076
2023-07-03 20:45:00;35160.122;0.000;35160.122
2023-07-03 20:50:00;31669.472;0.000;31669.472
2023-07-03 20:55:00;30879.120;0.000;30879.120
2023-07-03 21:00:00;31989.638;0.000;31989.638
2023-07-03 21:05:00;31494.240;0.000;31494.240
2023-07-03 21:10:00;31548.172;0.000;31548.172
2023-07-03 21:15:00;32628.784;0.000;32628.784
2023-07-03 21:20:00;31696.200;0.000;31696.200
2023-07-03 21:25:00;31921.532;0.000;31921.532
2023-07-03 21:30:00;31868.680;0.000;31868.680
2023-07-03 21:35:00;31624.748;0.000;31624.748
2023-07-03 21:40:00;32275.146;0.000;32275.146
2023-07-03 21:45:00;32403.498;0.000;32403.498
2023-07-03 21:50:00;33188.118;0.000;33188.118
2023-07-03 21:55:00;36857.262;0.000;36857.262
2023-07-03 22:00:00;31992.892;0.000;31992.892
2023-07-03 22:05:00;32422.650;0.000;32422.650
2023-07-03 22:10:00;31766.860;0.000;31766.860
2023-07-03 22:15:00;31797.316;0.000;31797.316
2023-07-03 22:20:00;31348.612;0.000;31348.612
2023-07-03 22:25:00;31942.114;0.000;31942.114
2023-07-03 22:30:00;31391.578;0.000;31391.578
2023-07-03 22:35:00;32137.546;0.000;32137.546
2023-07-03 22:40:00;31468.626;0.000;31468.626
2023-07-03 22:45:00;31797.994;0.000;31797.994
2023-07-03 22:50:00;32366.516;0.000;32366.516
2023-07-03 22:55:00;31662.234;0.000;31662.234
2023-07-03 23:00:00;32666.184;0.000;32666.184
2023-07-03 23:05:00;32336.064;0.000;32336.064
2023-07-03 23:10:00;32558.796;0.000;32558.796
2023-07-03 23:15:00;32198.632;0.000;32198.632
2023-07-03 23:20:00;31756.960;0.000;31756.960
2023-07-03 23:25:00;31096.122;0.000;31096.122
2023-07-03 23:30:00;44995.162;0.000;44995.162
2023-07-03 23:35:00;46493.562;0.000;46493.562
2023-07-03 23:40:00;52140.650;0.000;52140.650
2023-07-03 23:45:00;35884.490;0.000;35884.490
2023-07-03 23:50:00;32943.776;0.000;32943.776
2023-07-03 23:55:00;32582.070;0.000;32582.070
2023-07-04 00:00:00;32218.596;0.000;32218.596
2023-07-04 00:05:00;32432.016;0.000;32432.016
2023-07-04 00:10:00;33343.940;0.000;33343.940
2023-07-04 00:15:00;32413.028;0.000;32413.028
2023-07-04 00:20:00;31464.042;0.000;31464.042
2023-07-04 00:25:00;33013.984;0.000;33013.984
2023-07-04 00:30:00;31688.712;0.000;31688.712
2023-07-04 00:35:00;31420.064;0.000;31420.064
2023-07-04 00:40:00;32210.806;0.000;32210.806
2023-07-04 00:45:00;31108.238;0.000;31108.238
2023-07-04 00:50:00;31660.472;0.000;31660.472
2023-07-04 00:55:00;31979.020;0.000;31979.020
2023-07-04 01:00:00;32346.992;0.000;32346.992
2023-07-04 01:05:00;31457.066;0.000;31457.066
2023-07-04 01:10:00;31044.556;0.000;31044.556
2023-07-04 01:15:00;31759.702;0.000;31759.702
2023-07-04 01:20:00;36143.290;0.000;36143.290
2023-07-04 01:25:00;31043.544;0.000;31043.544
2023-07-04 01:30:00;32140.754;0.000;32140.754
2023-07-04 01:35:00;31223.244;0.000;31223.244
2023-07-04 01:40:00;30782.052;0.000;30782.052
2023-07-04 01:45:00;30520.404;0.000;30520.404
2023-07-04 01:50:00;30827.144;0.000;30827.144
2023-07-04 01:55:00;31591.824;0.000;31591.824
2023-07-04 02:00:00;30561.250;0.000;30561.250
2023-07-04 02:05:00;31891.182;0.000;31891.182
2023-07-04 02:10:00;31426.002;0.000;31426.002
2023-07-04 02:15:00;31418.118;0.000;31418.118
2023-07-04 02:20:00;31061.028;0.000;31061.028
2023-07-04 02:25:00;31315.680;0.000;31315.680
2023-07-04 02:30:00;32589.066;0.000;32589.066
2023-07-04 02:35:00;31422.520;0.000;31422.520
2023-07-04 02:40:00;32431.922;0.000;32431.922
2023-07-04 02:45:00;32191.088;0.000;32191.088
2023-07-04 02:50:00;32283.036;0.000;32283.036
2023-07-04 02:55:00;37594.198;0.000;37594.198
2023-07-04 03:00:00;37347.456;0.000;37347.456
2023-07-04 03:05:00;35276.640;0.000;35276.640
2023-07-04 03:10:00;30160.430;0.000;30160.430
2023-07-04 03:15:00;29415.802;0.000;29415.802
2023-07-04 03:20:00;30577.198;0.000;30577.198
2023-07-04 03:25:00;30647.474;0.000;30647.474
2023-07-04 03:30:00;29935.124;0.000;29935.124
2023-07-04 03:35:00;34892.918;0.000;34892.918
2023-07-04 03:40:00;29726.234;0.000;29726.234
2023-07-04 03:45:00;30075.100;0.000;30075.100
2023-07-04 03:50:00;29941.664;0.000;29941.664
2023-07-04 03:55:00;29783.732;0.000;29783.732
2023-07-04 04:00:00;32661.864;0.000;32661.864
2023-07-04 04:05:00;37970.274;0.000;37970.274
2023-07-04 04:10:00;30003.102;0.000;30003.102
2023-07-04 04:15:00;29477.440;0.000;29477.440
2023-07-04 04:20:00;29557.098;0.000;29557.098
2023-07-04 04:25:00;34719.428;0.000;34719.428
2023-07-04 04:30:00;29479.306;0.000;29479.306
2023-07-04 04:35:00;29538.038;0.000;29538.038
2023-07-04 04:40:00;29261.964;0.000;29261.964
2023-07-04 04:45:00;35165.712;0.000;35165.712
2023-07-04 04:50:00;29701.198;0.000;29701.198
2023-07-04 04:55:00;29204.470;0.000;29204.470
2023-07-04 05:00:00;29720.742;0.000;29720.742
2023-07-04 05:05:00;31249.658;0.000;31249.658
2023-07-04 05:10:00;33020.574;0.000;33020.574
2023-07-04 05:15:00;30348.364;0.000;30348.364
2023-07-04 05:20:00;29497.538;0.000;29497.538
2023-07-04 05:25:00;33586.088;0.000;33586.088
2023-07-04 05:30:00;35474.110;0.000;35474.110
2023-07-04 05:35:00;29412.604;0.000;29412.604
2023-07-04 05:40:00;30991.068;0.000;30991.068
2023-07-04 05:45:00;30460.530;0.000;30460.530
2023-07-04 05:50:00;35493.524;0.000;35493.524
2023-07-04 05:55:00;30175.182;0.000;30175.182
2023-07-04 06:00:00;29722.034;0.000;29722.034
2023-07-04 06:05:00;30012.326;0.000;30012.326
