"Internal Meter ID","Meter Serial","Meter Description","tstamp","total_kl","difference_kl","flow_rate"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 20:49:00","305.8370","0.0000","0.0000"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 21:49:00","305.8370","0.0000","0.0000"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 22:49:00","305.8370","0.0000","0.0000"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 23:49:00","305.8370","0.0000","0.0000"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-06 00:49:00","305.8370","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 00:48:00","7.1100","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 02:04:00","7.1100","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 02:49:00","7.1100","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 04:04:00","7.1100","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 04:49:00","7.1100","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 05:48:00","7.1100","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 06:48:00","7.1100","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 07:49:00","7.1160","0.0060","0.0016"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 09:05:00","7.1160","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 09:49:00","7.1180","0.0020","0.0008"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 10:49:00","7.1180","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 11:49:00","7.1188","0.0008","0.0002"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 12:49:00","7.1196","0.0008","0.0002"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 13:49:00","7.1204","0.0008","0.0002"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 14:49:00","7.1212","0.0008","0.0002"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 15:49:00","7.1220","0.0008","0.0002"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 17:05:00","7.1240","0.0020","0.0004"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 17:49:00","7.1240","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 19:05:00","7.1240","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 19:49:00","7.1240","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 21:05:00","7.1240","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 21:49:00","7.1240","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-01 23:05:00","7.1240","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 00:04:00","7.1240","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 01:04:00","7.1240","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 01:49:00","7.1240","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 03:05:00","7.1240","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 04:05:00","7.1244","0.0004","0.0001"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 05:05:00","7.1248","0.0004","0.0001"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 06:05:00","7.1252","0.0004","0.0001"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 07:05:00","7.1256","0.0004","0.0001"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 07:48:00","7.1260","0.0004","0.0002"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 08:49:00","7.1340","0.0080","0.0022"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 09:49:00","7.1340","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 10:48:00","7.1350","0.0010","0.0003"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 11:49:00","7.1380","0.0030","0.0008"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 12:49:00","7.1400","0.0020","0.0006"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 13:48:00","7.1400","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 14:19:00","7.1430","0.0030","0.0016"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 15:19:00","7.1440","0.0010","0.0003"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 15:49:00","7.1450","0.0010","0.0006"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 16:48:00","7.1460","0.0010","0.0003"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 17:48:00","7.1460","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 18:49:00","7.1460","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 19:49:00","7.1460","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 20:49:00","7.1460","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 21:49:00","7.1460","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 22:49:00","7.1460","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-02 23:49:00","7.1460","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 00:49:00","7.1460","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 01:49:00","7.1460","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 02:48:00","7.1460","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 03:48:00","7.1460","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 04:49:00","7.1460","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 05:49:00","7.1460","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 06:48:00","7.1460","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 07:49:00","7.1510","0.0050","0.0014"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 08:49:00","7.1515","0.0005","0.0001"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 09:49:00","7.1520","0.0005","0.0001"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 10:49:00","7.1540","0.0020","0.0006"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 11:49:00","7.1546","0.0006","0.0002"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 12:49:00","7.1552","0.0006","0.0002"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 13:49:00","7.1558","0.0006","0.0002"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 14:49:00","7.1564","0.0006","0.0002"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 15:49:00","7.1570","0.0006","0.0002"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 16:49:00","7.1570","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 17:49:00","7.1570","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 18:49:00","7.1570","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 19:48:00","7.1570","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 20:49:00","7.1570","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 21:48:00","7.1570","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-03 22:49:00","7.1570","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 00:07:00","7.1570","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 00:49:00","7.1570","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 01:49:00","7.1570","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 03:06:00","7.1570","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 04:05:00","7.1570","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 04:49:00","7.1570","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 05:48:00","7.1570","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 06:49:00","7.1570","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 07:48:00","7.1580","0.0010","0.0003"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 08:49:00","7.1580","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 09:49:00","7.1580","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 11:05:00","7.1590","0.0010","0.0002"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 11:49:00","7.1590","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 13:06:00","7.1600","0.0010","0.0002"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 13:47:00","7.1600","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 15:07:00","7.1610","0.0010","0.0002"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 15:49:00","7.1610","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 17:05:00","7.1610","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 17:49:00","7.1610","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 19:05:00","7.1610","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 20:05:00","7.1610","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 21:05:00","7.1610","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 22:05:00","7.1610","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 23:05:00","7.1610","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-04 23:49:00","7.1610","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 00:48:00","7.1610","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 01:48:00","7.1611","0.0001","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 02:48:00","7.1611","0.0001","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 03:48:00","7.1612","0.0001","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 04:48:00","7.1613","0.0001","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 05:48:00","7.1613","0.0001","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 06:48:00","7.1614","0.0001","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 07:48:00","7.1614","0.0001","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 08:48:00","7.1615","0.0001","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 09:48:00","7.1616","0.0001","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 10:48:00","7.1616","0.0001","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 11:48:00","7.1617","0.0001","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 12:48:00","7.1618","0.0001","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 13:48:00","7.1618","0.0001","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 14:48:00","7.1619","0.0001","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 15:48:00","7.1619","0.0001","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 17:15:00","7.1620","0.0001","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 18:15:00","7.1620","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 19:15:00","7.1620","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 20:15:00","7.1620","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 20:49:00","7.1620","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 21:49:00","7.1620","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 22:49:00","7.1620","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-05 23:49:00","7.1620","0.0000","0.0000"
"2967","8SEN0121279830","UCT D-School - Secondary Store","2023-08-06 00:49:00","7.1620","0.0000","0.0000"
